split,image_file,group_key,true_label,pred_label,pred_id,confidence,max_probability,entropy,margin,sample_loss,correct,material_group_pred,material_group_confidence,fragm_norm_pred,fragm_norm_confidence,code,name_raw,name_norm,material_raw,material_norm,material_group,fragm_raw,fragm_norm,quality_flag,label_is_uncertain,group_has_conflict,is_very_rare,layout_mode,foreground_ratio,bg_type,has_scale_bar,has_overlay_text
pool_candidate,dataset/Нейш3А-2018-1042_orig.jpg,Нейш3А-2018-1042,,блюдце,0,0.5875738859176636,0.5875738859176636,1.1931160688400269,0.36072996258735657,,,фарфор_фаянс,0.9686402082443237,фрагмент,0.9821433424949646,Нейш3А-2018-1042,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.374222,white,False,True
pool_candidate,dataset/Нейш3А-2018-1174_orig.jpg,Нейш3А-2018-1174,,крышка,3,0.5071845650672913,0.5071845650672913,1.3577604293823242,0.27977651357650757,,,фарфор_фаянс,0.9851159453392029,фрагмент,0.9677534699440002,Нейш3А-2018-1174,Крышка,крышка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.240139,white,True,True
pool_candidate,dataset/Нейш3А-2018-1178_orig.jpg,Нейш3А-2018-1178,,миска,4,0.8810049891471863,0.8810049891471863,0.5301472544670105,0.8281342387199402,,,керамика,0.9855822920799255,фрагмент,0.9639489650726318,Нейш3А-2018-1178,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.45843,white,False,True
pool_candidate,dataset/Нейш3А-2018-1182_orig.jpg,Нейш3А-2018-1182,,крышка,3,0.4613678753376007,0.4613678753376007,1.4309208393096924,0.1842043399810791,,,фарфор_фаянс,0.6319221258163452,фрагмент,0.7778403162956238,Нейш3А-2018-1182,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.178359,white,True,False
pool_candidate,dataset/Нейш3А-2018-1284_orig.jpg,Нейш3А-2018-1284,,тарелка,6,0.46658849716186523,0.46658849716186523,1.3719701766967773,0.17573273181915283,,,фарфор_фаянс,0.9308267831802368,фрагмент,0.9530675411224365,Нейш3А-2018-1284,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.409997,white,True,True
pool_candidate,dataset/Нейш3А-2018-1533_orig.jpg,Нейш3А-2018-1533,,изразец,2,0.8195511102676392,0.8195511102676392,0.7462032437324524,0.7374613881111145,,,керамика,0.9777014255523682,фрагмент,0.981797456741333,Нейш3А-2018-1533,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.420815,white,True,True
pool_candidate,dataset/Нейш3А-2018-1913_orig.jpg,Нейш3А-2018-1913,,тарелка,6,0.6838704347610474,0.6838704347610474,1.0521737337112427,0.532771646976471,,,фарфор_фаянс,0.9661917090415955,фрагмент,0.9842066764831543,Нейш3А-2018-1913,Тарелка,тарелка,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.169239,white,False,False
pool_candidate,dataset/Нейш3А-2018-2047_orig.jpg,Нейш3А-2018-2047,,крышка,3,0.9394582509994507,0.9394582509994507,0.31582510471343994,0.9106288552284241,,,керамика,0.9833221435546875,фрагмент,0.9994189739227295,Нейш3А-2018-2047,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.256974,white,False,False
pool_candidate,dataset/Нейш3А-2018-2170_orig.jpg,Нейш3А-2018-2170,,тарелка,6,0.8954263925552368,0.8954263925552368,0.48310983180999756,0.8514391183853149,,,фарфор_фаянс,0.8947362899780273,фрагмент,0.9836253523826599,Нейш3А-2018-2170,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.229434,white,True,True
pool_candidate,dataset/Нейш3А-2018-2476_orig.jpg,Нейш3А-2018-2476,,миска,4,0.6316574811935425,0.6316574811935425,1.149230718612671,0.4395844042301178,,,керамика,0.8536120057106018,фрагмент,0.9882972836494446,Нейш3А-2018-2476,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.23837,white,False,False
pool_candidate,dataset/Нейш3А-2018-2548_orig.jpg,Нейш3А-2018-2548,,крышка,3,0.9474408626556396,0.9474408626556396,0.28109267354011536,0.9234946966171265,,,фарфор_фаянс,0.9655948281288147,целый,0.9006727337837219,Нейш3А-2018-2548,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Целый,целый,ok,False,False,False,single-fragment,0.316106,white,True,True
pool_candidate,dataset/Нейш3А-2018-2550_orig.jpg,Нейш3А-2018-2550,,крышка,3,0.858263373374939,0.858263373374939,0.6032983064651489,0.7935413122177124,,,фарфор_фаянс,0.8603113889694214,целый,0.9192535877227783,Нейш3А-2018-2550,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Целый,целый,ok,False,False,False,multi-view,0.269962,white,True,True
pool_candidate,dataset/Нейш3А-2018-2555_orig.jpg,Нейш3А-2018-2555,,крышка,3,0.9233359694480896,0.9233359694480896,0.3634604513645172,0.8773507475852966,,,фарфор_фаянс,0.9484511017799377,целый,0.9294800162315369,Нейш3А-2018-2555,Крышка,крышка,Фарфор,фарфор,фарфор_фаянс,Целый,целый,ok,False,False,False,multi-view,0.273069,white,True,True
pool_candidate,dataset/Нейш3А-2018-2921_orig.jpg,Нейш3А-2018-2921,,блюдце,0,0.7508861422538757,0.7508861422538757,0.9497831463813782,0.6670874953269958,,,фарфор_фаянс,0.9250625967979431,фрагмент,0.9038615226745605,Нейш3А-2018-2921,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.268599,white,True,False
pool_candidate,dataset/Нейш3А-2018-2925_orig.jpg,Нейш3А-2018-2925,,тарелка,6,0.5843820571899414,0.5843820571899414,1.1825015544891357,0.34578490257263184,,,фарфор_фаянс,0.9628221392631531,фрагмент,0.9892275333404541,Нейш3А-2018-2925,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.153187,white,True,False
pool_candidate,dataset/Нейш3А-2018-2926_orig.jpg,Нейш3А-2018-2926,,блюдце,0,0.4951534867286682,0.4951534867286682,1.1741948127746582,0.14018607139587402,,,фарфор_фаянс,0.9863477945327759,фрагмент,0.9865526556968689,Нейш3А-2018-2926,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.16481,white,True,False
pool_candidate,dataset/Нейш3А-2018-3050_orig.jpg,Нейш3А-2018-3050,,плитка,5,0.5763030052185059,0.5763030052185059,1.0682846307754517,0.27686864137649536,,,керамика,0.646111249923706,целый,0.8940212726593018,Нейш3А-2018-3050,Изразец,изразец,Керамика,керамика,керамика,Целый,целый,ok,False,False,False,multi-view,0.639792,white,True,False
pool_candidate,dataset/Нейш3А-2018-4085_orig.jpg,Нейш3А-2018-4085,,изразец,2,0.9016392230987549,0.9016392230987549,0.45039328932762146,0.8624362945556641,,,керамика,0.9794192314147949,фрагмент,0.8246787190437317,Нейш3А-2018-4085,Изразец,изразец,Глина,глина,керамика,Целый,целый,ok,False,False,False,multi-view,0.4657,white,False,False
pool_candidate,dataset/Нейш3А-2018-4742_orig.jpg,Нейш3А-2018-4742,,блюдце,0,0.7919113636016846,0.7919113636016846,0.8628537654876709,0.7345739006996155,,,фарфор_фаянс,0.9187566041946411,фрагмент,0.5567054748535156,Нейш3А-2018-4742,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.282391,white,False,False
pool_candidate,dataset/Нейш3А-2018-5229_orig.jpg,Нейш3А-2018-5229,,тарелка,6,0.7663959264755249,0.7663959264755249,0.8541297316551208,0.6624994874000549,,,фарфор_фаянс,0.9933634996414185,фрагмент,0.9426558613777161,Нейш3А-2018-5229,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.426116,white,False,True
pool_candidate,dataset/Нейш3А-2018-5597_orig.jpg,Нейш3А-2018-5597,,блюдце,0,0.47325170040130615,0.47325170040130615,1.5836310386657715,0.34340471029281616,,,фарфор_фаянс,0.4687369167804718,фрагмент,0.5902962684631348,Нейш3А-2018-5597,Блюдце,блюдце,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.30789,white,False,False
pool_candidate,dataset/Нейш3А-2018-5706_orig.jpg,Нейш3А-2018-5706,,блюдце,0,0.5734155774116516,0.5734155774116516,1.3190181255340576,0.4259692430496216,,,фарфор_фаянс,0.9930514097213745,фрагмент,0.9719038605690002,Нейш3А-2018-5706,Блюдце,блюдце,Фарфор,фарфор,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.281932,white,False,False
pool_candidate,dataset/Нейш3А-2018-5730_orig.jpg,Нейш3А-2018-5730,,миска,4,0.956902801990509,0.956902801990509,0.2495867758989334,0.9435408115386963,,,керамика,0.9812291860580444,фрагмент,0.986480712890625,Нейш3А-2018-5730,Крышка,крышка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.337113,white,False,False
pool_candidate,dataset/Нейш3А-2018-7127_orig.jpg,Нейш3А-2018-7127,,тарелка,6,0.6176939010620117,0.6176939010620117,1.2036843299865723,0.4375675320625305,,,фарфор_фаянс,0.815965473651886,фрагмент,0.9652499556541443,Нейш3А-2018-7127,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.244152,white,False,False
pool_candidate,dataset/Нейш3А-2018-7207_orig.jpg,Нейш3А-2018-7207,,тарелка,6,0.9458603262901306,0.9458603262901306,0.2866302728652954,0.9268139600753784,,,фарфор_фаянс,0.8751775026321411,фрагмент,0.9969434142112732,Нейш3А-2018-7207,Тарелка,тарелка,Фаянс,фаянс,фарфор_фаянс,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.239812,white,True,False
pool_candidate,dataset/Нц-102-1945_orig.jpg,Нц-102-1945,,плитка,5,0.46012964844703674,0.46012964844703674,1.1102402210235596,0.06503373384475708,,,камень_минералы,0.5343376398086548,фрагмент,0.9493947625160217,Нц-102-1945,Плитка,плитка,Песчаник,песчаник,камень_минералы,Целый,целый,ok,False,False,False,multi-view,0.30926,white,False,False
pool_candidate,dataset/Нц-23-0561_orig.jpg,Нц-23-0561,,изразец,2,0.9434276819229126,0.9434276819229126,0.2929943799972534,0.9117074012756348,,,керамика,0.9917392730712891,фрагмент,0.949505090713501,Нц-23-0561,Изразец,изразец,Глина,глина,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.145887,white,True,False
pool_candidate,dataset/Нц-24-130_orig.jpg,Нц-24-130,,тарелка,6,0.374564528465271,0.374564528465271,1.5954067707061768,0.1256159245967865,,,керамика,0.8785337805747986,фрагмент,0.9441838264465332,Нц-24-130,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.283831,white,True,False
pool_candidate,dataset/Нц-25-0652_orig.jpg,Нц-25-0652,,изразец,2,0.49746760725975037,0.49746760725975037,1.470845103263855,0.33869674801826477,,,керамика,0.9788388609886169,фрагмент,0.9935278296470642,Нц-25-0652,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,multi-view,0.253738,white,True,False
pool_candidate,dataset/Нц-26-027_orig.jpg,Нц-26-027,,тарелка,6,0.305264413356781,0.305264413356781,1.6719704866409302,0.0034137368202209473,,,керамика,0.9292967915534973,фрагмент,0.9643012285232544,Нц-26-027,Изразец,изразец,Глина,глина,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.435531,white,True,True
pool_candidate,dataset/Нц-27-591_orig.jpg,Нц-27-591,,изразец,2,0.6471001505851746,0.6471001505851746,1.2593423128128052,0.570271909236908,,,керамика,0.9767422080039978,фрагмент,0.9973117113113403,Нц-27-591,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.372524,white,True,False
pool_candidate,dataset/Нц-29-17_orig.jpg,Нц-29-17,,изразец,2,0.893677294254303,0.893677294254303,0.4940718114376068,0.842597246170044,,,керамика,0.9731463193893433,фрагмент,0.9970154762268066,Нц-29-17,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.263901,white,False,False
pool_candidate,dataset/Нц-31-0593_orig.jpg,Нц-31-0593,,миска,4,0.5760871767997742,0.5760871767997742,1.2561701536178589,0.362582266330719,,,керамика,0.94141685962677,фрагмент,0.9975207448005676,Нц-31-0593,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.287752,white,True,True
pool_candidate,dataset/Нц-32-0136_orig.jpg,Нц-32-0136,,изразец,2,0.6633672118186951,0.6633672118186951,1.1402254104614258,0.5583246350288391,,,керамика,0.9921312928199768,фрагмент,0.9984155893325806,Нц-32-0136,Тарелка,тарелка,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.178583,white,False,False
pool_candidate,dataset/Нц-32-0785_orig.jpg,Нц-32-0785,,миска,4,0.4304298758506775,0.4304298758506775,1.518618106842041,0.1926964670419693,,,керамика,0.9791128635406494,фрагмент,0.9975265860557556,Нц-32-0785,Миска,миска,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.254586,white,False,True
pool_candidate,dataset/Нц-32-0837_orig.jpg,Нц-32-0837,,изразец,2,0.9139379858970642,0.9139379858970642,0.4000515341758728,0.862947404384613,,,керамика,0.955570638179779,фрагмент,0.996382474899292,Нц-32-0837,Изразец,изразец,Керамика,керамика,керамика,Фрагмент,фрагмент,ok,False,False,False,single-fragment,0.224208,white,False,False
